feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.6766898453496916,-3.6502190772987513,-0.7891414274310181,-0.42591526231337967,0.7312972156077737,-1.3480471119401671,-0.5261764912138024,-0.37058276240078286,0
-1.167900481192102,0.9713474861844931,-0.15831403216669404,0.8424114010087413,2.9097040430835177,0.9294099847908155,0.1355097193610142,-1.1212437400943918,1
1.2339963699690584,0.355595728180802,1.6411674193628243,-2.7447955978689302,1.4715087228456836,0.8447743757816999,-0.2804755708218589,-2.391956204313024,1
0.5793958654817044,-1.1762866346999212,0.7719883664743177,-1.58079857289985,-0.42699818741119544,0.6464895377257707,1.1370197985890995,0.2314459225255723,0
2.5187176978540067,2.1117282593701927,-0.5299688110255414,-1.3538871315944774,-0.45225708489226624,-2.00745686074501,-0.17079048743240177,-0.3631166611555665,0
0.3717600489367091,-0.870825637391141,3.6275089929559368,-3.837623079994309,-0.7499821639105004,0.4751677464953816,0.7167856864650772,1.1038773433162576,0
1.4004498564816448,-2.4028921057076675,0.4912576499341499,-2.0598182422951434,0.6884992629346187,-0.7925234471152126,-0.5483306586274586,-0.9846547848472624,1
-0.7284609427171894,-1.685312280726362,-0.9917669857292509,1.1423711891753237,1.1837577791819778,-1.9955317804517385,-0.0633581959686611,0.2908970575900059,1
0.9908721193084293,-2.15972930497663,0.2876627916908172,-1.5226269675571207,-0.15004041559882886,1.5232386217122582,0.33504947512645533,1.667224111551137,0
-1.2665110280430847,-2.7409367700498883,-2.626360834901253,2.905130097045508,3.1976791055082163,-1.0955193888455623,-1.2454888847361907,0.30767665340111383,0
1.1597881133675316,-1.3457464656817628,-0.28154047796298953,-1.1575979411750483,0.8486870733972146,0.4809080927488954,0.18269125188689506,1.1818910929599615,0
0.3142690816498883,-0.7990786213674381,2.1367311835504337,-2.9978593314740127,1.3104586637571347,-0.07566560432583026,1.9522135610917537,-0.07397286359437803,0
2.178670695122552,-0.5685426730499268,-0.14330590112211938,-2.089014697716492,1.6102782889058491,0.18947982122108065,-0.37343176507494813,-1.2804555710024668,0
-0.11407654661743705,-1.7211987426998967,-0.6156907430410832,0.3137223727926511,-0.3930175233254567,0.9005330773315916,0.768404354463356,-0.5955349351838592,1
2.993453919875277,-1.4822374048552227,-2.1409987015165632,-0.7382456806046016,-0.0373521979721787,-1.1952937635992447,-0.901133069473183,-0.07744346072599365,0
2.820843966643821,-1.5089437086452422,-0.6623159052278418,-2.275225399819262,0.9321887238014344,1.8296202017160872,-0.10692047584327335,0.8929538701087693,0
1.955478907567246,-0.9744041434997593,1.0986283866533104,-2.6678510057769143,0.762082256889067,0.20323595458603103,-1.719506740185793,-0.7790927393767005,1
1.2740780719977765,0.15736308604688132,3.651477122782289,-4.8301890909534295,0.651490056121677,-0.9455068799427312,1.1197184976428955,1.676393027208203,0
2.4322721114721757,-0.37180525132367603,0.6319351503875634,-2.644445465098609,-1.5190220731160726,0.000682818957482628,0.30561297616901784,2.049812095785926,1
0.90653605616118,-0.577345812612954,0.6454597252557606,-2.1796942278687967,2.2090837450552985,-0.09791524644290406,1.5398145904542067,0.5222506360177785,0
1.8198275616708954,-0.7766613572278701,2.467596447852433,-4.716909673043669,2.4905089781034886,-0.0003136726117747121,1.3675138581932453,1.7611881248673737,0
1.285195766833195,-0.45638868017239276,0.9488865767818059,-2.699493974623234,1.513434891521249,-1.6312758154609455,1.6783115876604113,-1.0385438208439723,0
-1.0229129860675013,-0.8239377084416294,-3.9581559499963603,4.5113951896144515,3.2847626195180495,1.8904406851557827,-2.780448032379326,-0.7316317389085281,0
0.929529577814512,-0.5345104518047759,-1.1427878473451383,0.30221186244983583,1.2488247870677989,0.4201915428949916,-1.7024107022914883,-0.9938626748348534,0
-0.23784839921057732,-0.3500510709804364,1.7919768604357116,-1.7872918191210265,0.05320924751207967,0.7760279138434754,1.3535111387210395,-1.317131919946585,0
3.4480373171466496,1.4563441012709601,-0.5117689588098389,-1.9878030922760592,-1.1698523858152714,0.31852100479887446,-1.1028761323337668,-0.950910729687232,0
-1.5010244046779506,-1.970858397807827,-1.9102916382971258,2.527432731659885,1.3435520505455572,0.08416823018569615,0.34523810497714713,-0.6498268854974364,1
0.03279016425268144,-1.6424327750282592,2.3514036487381236,-2.563958422742782,1.5178285275445653,-0.022278979183713316,-0.553487415980487,0.2773584619646759,0
-1.092637159424389,-0.6639228444809965,2.4120068559406613,-2.238561703192351,1.7778758613839714,0.13192796677195706,2.869223219787669,-0.4118233689636573,0
1.6907373915312665,-1.1602651261549966,0.9289975810399699,-2.767274300578973,0.599945149500958,0.15805348992013185,0.5782488154633239,-0.3899237065594453,0
1.993790451964731,-0.7045036833894341,-1.2265179636048882,-1.588567546128613,3.280200674941446,-0.6176416769336966,1.3774074310286606,2.2816518365388427,0
1.2035949585245787,-2.28218498485022,-0.17640444026496138,-1.5643430969057175,0.3725614405927502,1.451001438131336,1.1562995308679591,0.33085130461557777,0
-0.8336689441755065,-1.0325983001724792,2.286910253692919,-2.3029199554548367,2.2772332104920645,-0.8320613048498566,1.9918308776801352,1.991553302204734,0
3.0428333674190866,4.364469885879871,-1.2447560474503905,-0.7380610683665559,0.17243967022211515,-0.3256110521485036,-1.0841060957114639,0.007880184694728152,0
-0.3386241836096546,-0.76347077925977,2.7366410578760076,-3.0056562169916243,1.3261918557947574,0.05119790188108534,2.160787549765703,0.04522270899998256,0
2.8728203729298416,-1.175325702074738,0.24937101097686643,-2.8445606664116663,0.21256366729230014,-0.33078922432755736,-0.8175386138217031,-1.1036698285303692,0
0.0388578224017484,-0.4317685880775276,1.2299760646928444,-1.8174641931395343,1.55168058988638,-0.16563141031763223,1.569409049304232,-0.5938114080687051,0
1.1397560857395845,1.9970886299361146,2.6421930794939943,-3.4681645569150654,0.5750597254679413,-0.2841550979287972,0.9929628562316919,-0.9858038086678267,1
2.395340997883323,-1.4950271739874261,1.4484731446144996,-3.915084234006055,0.1951848593669474,-1.1410085097527383,0.8188847777122445,0.6954024745502987,0
1.0193028644873694,3.602358868389331,1.942603137953855,-2.6461245597274794,0.7720871381731178,-0.8505352787470439,1.6299059681175168,0.6030946849488336,1
-0.8595203894117056,-3.5599729812558625,-2.0761447233122485,1.2971964913669225,3.24464432451852,0.5044832563830169,1.586295759104766,-0.6108576398050658,1
0.4438980206249631,0.27392642950548796,2.58660101167189,-4.128319589339759,4.344033519574632,0.2078025073533134,3.2154267346236893,0.8407344821295493,0
1.7218852779029952,-1.0310144394557368,-1.402991662712397,-0.8049426603213361,1.7166216005587231,-0.08087849786546131,0.5668410372200143,-0.09139955750911445,0
0.727098084005239,1.1439390403078158,-1.1506513582879956,0.8801309342723697,1.5105485872014457,0.32910677871012955,-2.5546937777149403,-0.5859276733177553,0
0.09011944877063804,-1.1073840104411428,0.6258307943091245,-1.0613223240465663,0.9137579529403927,1.0613709648731335,0.4347954089652697,1.1008213984226052,0
-0.43499110833343724,-0.5955365826478517,2.1125115594475554,-2.1343038745372604,0.9402541543282176,0.4373131870389607,1.5870101815511446,-0.37231905293792283,0
-0.45054022677569106,0.048320010066787766,-0.29942325088871224,0.46123414937999063,2.505194089129807,0.8021284586181193,-0.8217493452863803,1.5985381120963413,0
1.160113601533908,-0.4549159561400836,-2.035308932344324,1.0701332396645444,0.8656089350937013,0.0976703767483354,-2.0739287822796264,-0.856498237409199,0
-0.7483525163782037,0.18095426014013039,4.2349290686151395,-3.775996124562404,1.0237857931937804,0.03003147916408217,1.911632146474509,-0.8617030702562581,0
3.17277330610435,-2.7552146063412866,-0.8814034920122698,-2.115761321070935,-1.4534816279072529,0.46248362406685406,-0.4559861433811748,0.9603047962814704,0
1.07976657146411,3.2399872347286767,-1.1253482654531937,0.5281067139124895,2.0010660824353304,1.1717179147161596,-1.4207183531564556,-0.6701152004542329,0
0.8610958818630077,-1.2884818488253607,0.5772827870563995,-1.0963803164347226,0.017309940244927047,-1.5271678565896476,-1.8798623440397844,1.2066081548639151,1
2.285833909861166,-0.6044670039367862,0.8657679727222412,-2.82602189308146,-1.099897735586095,0.3616610612470166,0.28691651999098333,0.5320061988219431,0
0.6989473726151247,-1.5014992194769494,-0.2834799610847376,-0.8899636002428444,0.2060774042696093,0.29815846599052565,1.2498504500564895,0.6032475005713938,0
-0.054143446852892296,-0.9389121245324956,-3.4424309279299794,3.175855825678262,1.6234667989235132,0.696167997159289,-1.6609882776935554,-0.48083378951197936,0
2.3179603782898544,0.4353521009755007,0.2651206458970319,-1.531964384741232,-2.0930634395627186,-0.39622967810175985,-1.8426294837876296,1.2395840064415615,1
1.0510311481075103,-0.6193865199766544,1.131261958671076,-2.6720718997810464,1.4298397013825055,-1.2549226680022925,1.6986541281639824,1.0074439731951985,0
0.9128041176239442,-0.6052835544037938,1.866033800845503,-3.4015754804455964,2.2886808335130913,1.0269862633197322,1.8895100577112083,0.2125740306322149,0
0.26621832805226675,-1.7199780636897413,-0.406866592293917,-0.5517180912762757,2.933879140489032,0.8920675997317206,-0.18078638381031364,-1.8418977729578574,1
0.21045240367371898,-0.09982516278127862,3.4253409716774006,-4.206980859314681,2.0395576967297147,0.12617790366196718,2.426324089796932,0.6820694900626313,0
-0.027051765610255796,0.7997536049262695,-0.48020428945931526,0.3702968932879031,3.3331673136920816,0.02845758118315888,-1.4990882375684091,-2.0650830462563206,0
0.5201288889905433,-0.5313904699776684,2.2874540082593287,-3.083758022903146,0.7286276081534911,-0.8767737812118448,1.4627419665762142,1.2208212988130478,0
-0.3851282422136142,-0.27123816232092135,-1.6903916324978745,1.8471220620173385,3.0894312254801974,0.9567031863856584,-2.2431147634942485,-0.809380821082754,0
1.1906881283588873,-0.1322934876060734,-1.2235936957518294,0.04550016396666785,1.3574824118581417,-0.09184476433495513,-1.056056540973113,-1.4990159604584012,0
0.4279886506498394,-1.3636960802506595,-2.140891357760963,1.3811706022578039,1.786893864552341,0.269294752580734,-1.318933410675522,-0.3998990621311371,0
1.198586284995424,-0.7966425865424144,2.053063871770577,-3.487369932291167,0.698714019447539,1.9351540400602292,1.347652295338855,0.5114995753618614,0
-3.467126967504096,-3.872578649012629,-3.4752544483201677,5.234419151127717,-1.593527155162049,0.26355081195478497,3.5784474447980568,0.3957988487097471,1
1.7984907565135961,0.0193869641026021,0.9508597268855666,-2.1639719693121156,-1.908421605424304,0.03944704824073949,-0.08748991514172744,0.4240668615184512,1
0.797384096830145,-0.48025789276661146,-3.9155728821524383,3.202678313204538,1.4613598752639518,1.5280313593878327,-2.8858544823493006,0.6715311717290534,0
0.18497775560572882,-3.2551402962092797,-1.0924304335485553,0.3601031460216517,-0.6551824564727529,0.2106684652031108,0.4850151901864863,1.0753434019568977,1
-0.3716927651804762,-0.44330241396466785,1.8969558924443808,-2.0329186519821603,1.4116615829468997,-0.2116669819311769,1.5264964546073356,-0.3301200939664503,0
2.173115613211947,-1.8629450889871788,-2.2353945966210875,-0.42138028757346374,2.175888858443627,-2.025807873111377,-0.45623120871027734,-0.41790954576589057,0
1.925693982575806,-1.483861241296097,-0.6798999616006645,-1.3341733826793347,-0.3677742354617648,-2.2168188393540644,0.32415142101637506,1.2795186697601588,0
0.7045330106098724,-2.5040257157399846,-2.3049596989300456,1.3863843122003632,0.5358829907039044,-0.6328802748847919,-1.6465436941192906,-0.9916966634403105,0
0.04897174356182843,-0.7366479777100163,-0.9185779389595495,0.621098675861281,0.9387028981245669,0.47263034584340563,-0.3676084862290635,0.018016872044446585,0
1.124588593903118,-0.9796315276805542,1.251289730255913,-2.8761392577407836,0.5810963714158345,0.664927162301741,2.214676283438263,1.5301951988633513,0
-0.7412751177208392,2.831742609518064,3.4658128935875947,-2.7566566914191655,1.194964453595523,0.7441857103150346,2.1327090440707304,-0.23596998721097162,1
0.6996453363330898,1.603757579443418,0.4157203160510998,-0.8530990657971207,-1.9563488472181594,-0.7280770978553212,1.834603462699156,-0.3600392687569827,1
2.0708542922701993,-1.184129814417774,-0.16642233400730944,-2.385806797696222,1.4339591134115544,0.937915537510655,1.2711484350719897,0.1847104747810833,0
0.03912510876000452,-2.719490284062717,-1.087994719221058,0.5860976863066509,1.6434865408453003,0.22423474453529177,-1.3322341365102917,1.855503314794263,0
0.0161176246725091,3.4854283180461727,2.2403875697818205,-2.2792271184305766,0.9626736958220774,1.1945922205137307,2.6217682547175736,-2.1899217049785533,1
1.257058965850754,-3.2500639441872186,-2.6101536572472206,0.8785827828796767,0.11928070954945669,1.2906444609225471,-0.4841613444620174,2.01527511046064,0
-0.39453752442584944,-1.4873612106122647,-0.39586406801516416,0.19911160089434338,1.9655786401195567,2.196223142152799,-0.07366743472831994,0.16429476537056906,1
1.484656864423837,-0.8751540529943823,0.8986712411127196,-2.809455907481625,0.9139747243560133,2.052972024501663,1.7314348805676465,-2.929448690002268,0
1.0321665520706136,-4.092727086591983,2.4499981678087295,-3.9815891507056937,-1.4686236794986778,-0.5791241096357465,1.9966732155667404,-0.07906734186455629,0
1.5014679676763512,-0.9701148885455172,-2.385191842660675,-0.21207735389703306,3.74940663345368,-0.8966422273152082,1.46456490318075,-0.11066536855732945,0
0.22061418917082676,2.331439472843757,1.4604187484921587,-1.4858157829391179,-0.5033501522353456,-0.7567639770159263,1.7175054727901158,0.23278674294016363,1
0.8454701528107351,-1.4662061418653511,0.7712682192410636,-1.5979884365597599,1.3994753234952881,0.008556080824349832,-1.4667747625694347,0.27658150559104877,1
0.33122485413541103,-0.6947285712537303,1.5080961748849635,-2.501763751493741,2.5900978345313366,-2.6031370878272986,1.3803984847913835,-0.3021805869826214,0
0.09240440348267553,-3.600519385366993,-2.1399577390690316,1.112064373457765,1.8365482622142866,0.3379575282321183,-0.24033221495730317,-0.05592044852221312,0
2.146676352095406,-0.8789354170087644,0.8118412588950692,-2.9320614346834195,0.834277546483261,0.4243939378610126,-0.04321310066411255,-0.7955570679408823,0
-0.7686849946406735,2.9044544260546163,2.7734907448226678,-2.230101280131027,1.3450572364169955,-1.479444223139724,2.704509185058657,2.303638752104789,1
0.17118349950674683,-1.7022847156761762,0.47918217936316587,-1.320928136117683,1.4568293787618913,-0.7121738641760436,1.118995662564974,-0.7076258948220261,0
-0.006197780146330656,0.7532395776393404,2.5389845366598145,-2.633653760968548,0.47428711078179253,-0.7908993816675531,1.5659161747636117,0.7821300015314592,1
0.9177035463916016,0.383804924036368,0.3474568882561838,-1.1620110957071532,-1.3645490052164024,-0.08371795984921201,1.3689702950747875,1.191707497107065,1
0.4416798285809602,-1.0692237349365254,0.48702102541566117,-1.2281733806217885,1.0654898348977437,-0.712220763649051,0.24811827480851545,-0.8810683366612923,0
-1.5793051540109753,-1.1259010183836429,-2.3025016844857564,2.804597721635243,1.3848844184755469,-0.7119732272589228,1.6188751709051976,0.9863765059059371,1
-0.5955050165131914,-0.7663788673735875,-1.854983423784701,1.9790860092653166,-0.9897943065169226,0.7319555025098458,1.450567042185088,-0.6300249795338944,1
2.4442835629793667,-0.0735148069297793,-1.3676274520194718,-0.589968338465508,-0.14785351526730506,-0.736770135947622,-1.5595422106625365,0.5859042011646491,0
2.1199173655735954,1.5291161750630256,0.6838798263486152,-2.411349380858758,-0.7388254953223654,0.04693490206036963,1.0316065570986357,-1.9782252493748103,1
0.5634426551277789,0.7259879191915617,-2.252728223170336,1.6191898346719176,2.4165088824982957,0.37976763604089603,-1.5471077082024784,1.2376537575119981,0
0.5670331443146553,1.5881287762026992,1.2333970014028715,-1.7036853444560935,-0.644940607788113,2.212531039397242,1.8504800423581038,0.16048962397348007,1
-0.6180585065606545,-1.9066003341979854,-1.1432711661139228,1.1845136995394199,3.183283866457158,-0.3202978045366419,-1.7250090425434537,-2.077811819856197,0
1.2971618560368858,-1.5729162525228273,-1.08035304276863,-0.6688441822225686,1.1968692754161265,-0.35667313417987123,0.34184876600034086,-0.18315047105329468,0
0.06843510181491053,-0.3307564407849728,1.4151067151704972,-2.029523851385511,1.8003263706759371,-0.81240234893742,1.5222711234749604,0.678946987762233,0
0.2089307327631884,-0.8107018052923085,1.5070634835647967,-2.3208000243599507,1.226378416624192,0.07715649621771674,1.9964256833116285,0.4283166923752375,0
2.3489372887473756,-1.3013307250524164,-3.2826286389085126,1.3058132366983648,-1.1058115737668315,1.3032780373160637,-1.902965890195,0.18106274277108234,0
0.988330670186111,-0.3238823556705246,-3.1935613280291166,1.9805332500454258,0.857816493019688,-0.8449414385934964,-0.5258004908649867,1.0094717885959688,0
0.6413378935676259,0.3863233217240887,1.309165949800489,-2.1636095673712625,2.490383604140318,-0.5282970466629792,0.1773899280357525,-0.20252422706483003,0
0.07122882463582014,0.6628743724080095,-0.8780321112073121,0.5911464108617251,2.384026551347024,-0.47126374070251964,-0.6138287383249159,-1.6891830379672617,0
0.5438638535900013,-1.6924887874387458,-0.5944734473762585,-1.176947825049567,2.979440594595423,-0.41361566562964275,2.364675253946338,-0.38769991640856116,0
1.2360219692964298,0.03483533664127236,-0.5952741360978552,-0.579193463990971,1.324707218340896,-0.32669621318636405,-0.8921138259532037,-0.15032046027187207,0
-2.9254711696053395,0.3973459599348179,-1.2357640687177518,3.0079693362394435,2.1933277965486973,-1.0902084067994298,2.1750597750267042,0.24365722370271442,1
1.0224268255603193,-1.7156272804262211,-2.0634504893495587,0.8604161533039719,-0.3890143766789398,1.503419828428999,-0.3251567068096688,-1.5614932224418594,0
1.140202012142074,-0.3652107320195507,2.5581641229084484,-4.387881506931287,2.7556348176530534,-1.8800100339077637,2.378634968895875,-1.5350402475323597,0
-0.2305590281166081,4.142077261397787,2.7234893852433366,-2.440519627103926,1.7808987263571887,-0.10633700253131496,2.1714878997598683,-0.18144906924751675,1
1.756348176804372,0.6426698929723338,0.277797622658288,-1.869375287896027,-1.5388289669836195,0.0516609768510798,1.7615764405819676,0.9583858198420424,1
0.5871361479153822,-2.301137318093607,0.8098563835220876,-1.6265999176295536,1.1995718501271524,-0.08809124402907328,-0.8417339321943338,-0.5176925728692147,0
1.3481586273438384,-1.9625677135620347,-1.7895813340376878,-0.1053942864463936,0.8785338801961253,1.2788658133133932,0.5174277441556074,0.22228985580085406,0
0.7215290147887311,-0.08407257982238703,-1.0423316359603254,0.409990918369474,0.4904341287870997,-1.4741321320421057,-0.8847639920373926,1.4288577078135674,0
-0.7413970807889825,-2.0112826998053173,0.5897487899339218,-0.6495832193392357,0.8403835779082484,-0.9878733409007492,1.5875817859558181,0.2837510236615011,0
1.739262687679227,-2.375646954582021,-0.26839007138080695,-1.4809016188076687,0.7468438480794815,-0.6888855425754056,-1.4305291370577904,-0.02230028371805305,0
0.8456511056344438,1.2932889953234499,-2.824888686015427,2.0678487396268563,1.9544949992558434,-0.23701197001262772,-1.6266624603878215,0.961987189071841,0
-4.450198579702571,-2.7997133244581374,-4.069014914211333,6.303587418546995,1.340371422770127,-0.06312301311124825,3.8044895601982978,-0.4166253056154625,1
0.42260650162006874,-0.8285415729659753,0.7630457046521066,-1.4217720046122053,0.7982889881884394,-0.6028206557839616,0.41155861800999316,-0.099094300241269,0
0.7260679174187978,-2.373451456647266,-1.2918179993487158,0.18773465514271762,0.07242631093632279,1.3863493972628433,-0.0603289244807359,1.1535903433169254,0
-1.8723473627536515,-1.8629044282929315,-1.8140411081153947,2.486888416416801,2.3847715433643724,-0.5380477584901385,0.9717287860436329,-0.2563406783724922,1
1.4426854749839935,1.393550473376669,0.352301270605195,-1.0611385559002926,-1.5961072511292693,1.2292147842970504,-0.4544872588795166,0.1786947168104756,1
-0.16349909844947885,-0.8976577440476563,-4.256758308439956,3.9875655060521735,2.568526586668546,-0.8281962729652346,-2.1701452208414933,0.8580141953021454,0
0.210720717840298,-0.08595553866426153,2.9519606824617743,-3.7220844165371965,2.4488933000065414,1.3462257562027482,1.899740428854844,0.46654531145012695,0
0.013571717295999042,-2.263892397950471,-1.317250564711623,1.071699044756489,1.5751388914372026,-1.0496554989099411,-2.1401875522838942,0.5681032051286461,0
1.7832957038087498,1.4637196588786066,-0.560342527910989,-0.5137004743117884,-2.8377296298346213,-0.6342858476894031,0.46583490546204087,0.5964411375817527,1
2.797645624903333,-2.25967473302527,-2.1371760232834607,-0.31661603519343423,-1.4584107801210373,0.8496119885162131,-1.5347261778272303,0.14304876987895235,1
-0.6170807446057736,-4.152242368795466,-2.6433851880918566,2.1800846465942043,-0.3318054593493467,0.4935602043342916,1.1618050798356736,-0.059826143529903696,1
0.6871398306249665,0.16697719764934948,0.07247594534487489,-0.5226715839416982,1.0274161223406697,1.355572935710348,-1.4103987067510992,-1.5708814571259122,1
2.0649229275070042,1.3553513321670838,1.8244096384210655,-3.159751320824749,0.06127110963748894,-0.31030770538490365,-0.8691362909724218,-0.9680457585102453,0
2.80506998613375,-0.0758187436993536,1.4928081878538673,-3.6006927006081884,-0.9911243324869587,0.3933070500053236,-0.6884488266305688,-0.10434279298689192,1
1.4321320759545988,-3.0763883080523486,0.40557678200484926,-2.1405948408298845,0.9344530828549473,-0.2084682105404079,-0.5852717998212875,-1.4840566649243352,1
0.5317287425894308,-0.8888470073318796,3.060645109675252,-3.7013075141264125,0.08407141955287045,-0.9379255765363989,1.208735839267825,0.33855287628591424,0
-0.3194215339922578,-2.496329543369968,-0.4739282527711546,-0.05432735006237854,1.5762774480142578,-0.5237313027714218,0.7255222206183422,-0.13213658890154725,1
0.7054632977954634,-0.6939897336698935,2.3309482151237217,-3.291541159249476,0.860029635692299,0.2579759812211809,1.2572176853681154,-1.548960525053475,0
0.19008566471204968,0.7997443732584267,1.526885288707088,-1.3537569032291914,-1.8650607875027787,-1.7863754653546866,0.9075514438212983,-1.6380290574360168,1
1.083150208364903,-0.9479940248019967,0.2250820171268385,-1.624860919437588,0.4849275584677891,2.8684030556667683,1.0544201332588858,0.012499321907250335,0
-1.0235078222978835,2.311408931029436,3.4655603211752783,-2.820826789479435,1.4758089211909295,0.36414029605466136,3.0475095656963602,0.1493634822711889,1
-1.562622677878104,2.3010271547514884,-0.7525506989141675,2.0180267988162486,0.30622820821123853,0.12626773623406817,1.7307650405142323,-1.055089368176695,1
0.007915404964254469,-2.3945080639778853,-0.9237809797403697,0.24055567699868755,0.294832519263326,-2.4263920705352082,0.9420317471279528,1.2840957939481172,1
-1.347794187900541,1.4128230662455974,-0.6822127662589081,1.6570554899440815,2.1003710485812177,-0.9665878909853152,0.2524553675565264,-0.5984375805810469,1
2.156034808051058,-1.2600139205601857,-0.9176776519268379,-1.2374547523356085,0.34558837162895817,0.8301918118626102,-0.4519877395933891,-0.772659445270824,0
0.3007389767680182,1.3963201084273231,1.4417809458190534,-1.4129890027059795,-0.4886824605041771,0.3076126681891964,0.46484767063945054,-0.14037505890533644,1
-0.9756434098282215,-1.7751753583320031,-1.4700570193599187,1.475037227117935,1.0475803709656935,1.0354434164169448,1.5177936333128244,0.23384802578959837,1
1.1239921256001624,2.565762757868864,1.274422252538015,-1.456080221986056,-1.0178241055718993,-0.18256897437954112,-0.8638540030084805,-0.49693202511797824,1
0.6293444600983606,-1.9920747658675366,-0.8238559392421507,-0.3877878984663543,0.6995070149919964,-1.276304416538336,0.8124801077158694,0.5737444210044131,0
3.1695741682612937,-3.0028825960507337,1.1176723514330833,-4.158752921176183,-0.7713888778777602,0.1986800095474069,-0.18516594373997697,-0.9849931258170151,0
0.34781014325513526,0.6460091472975253,-0.7145197261034959,0.1665745895926695,2.276403265265107,0.24300472205439969,-0.42631045215441477,0.9500158286696456,0
-1.3815235147212976,-1.620992799677878,-0.9816032789320823,1.6596537937050206,2.8150588272277965,1.6406145634882874,-0.9616053368120304,1.362562852712452,0
2.020061460781564,-1.4813787985113307,1.5355079724215481,-3.592011071245002,0.976090105669681,1.4205042872710631,-0.06564481882165885,-1.0986204251778122,0
-0.5142831732503337,-3.1508830104429366,-0.7187511553625723,0.42970355734087945,0.9008320554174565,0.24353020418634463,0.39128528101053817,-0.514782674914742,1
0.6925555904243851,0.23388977994347782,3.839104184046647,-4.7018259242201115,0.571879255854077,-0.13699548944245826,2.2660402104433004,0.6789312900592783,0
2.620836375349744,-0.9057902935825319,-0.8674321792238523,-1.5837259548494926,-1.2973830215429611,1.0539857711828762,0.4757518491522099,-1.189232465077129,0
-1.2249910163778166,-0.9749901511246162,-0.050242872461438326,0.37660422500173385,1.5421070415225469,2.067906338163552,1.7672398273931047,-0.19793772898468187,0
1.5132663086385567,-1.2627817154934684,-0.52380817503927,-1.2598974984214926,-0.06172512845063838,-0.535316712567659,0.9595236030848071,0.4961991873633163,0
1.6701855712395437,0.2727252075767579,-0.035616454995755165,-1.2426597979694265,-1.5428673307968002,-0.22747625995340778,0.2928301757559636,0.3361449630262288,1
2.537343474263246,2.6976348801496677,-2.358064375853471,0.6215182641470517,1.0696587867609815,-2.0820987031889873,-2.346504411277027,0.242882013150275,0
-0.482104652536943,-1.2263625422068802,1.6324568387896952,-1.7487791219162376,1.6553464244666336,1.8577023435377324,1.0772592670218322,1.4974316831796264,0
0.9439810230045693,-0.2551150847440704,0.46366450521689084,-1.0086669038743339,-1.8489916117037675,-0.6382827265284942,-0.03450351562051179,-0.8319549174944512,1
2.7528205900707885,-2.2722544267653983,0.07050855537470957,-2.775899803954333,0.42720475600569097,0.4875602970867186,-0.7838213498913917,-1.1761733365547806,0
1.046318835871737,-1.7972361760169595,-0.5455558176623905,-1.1901410499291707,1.2487952400246798,-1.0513099116393445,1.3341267640280186,-1.8316822472060261,0
1.1995049784269072,-0.3056841344274699,-2.016736245401928,0.9876785754556098,0.5255175608776301,-1.911640550651757,-1.5759056969221432,1.6786746733725662,0
0.6212487891512668,0.010840140874950777,0.4560287614603873,-1.2068130480960442,1.9292664013542826,-1.890010171182943,-0.37419257968430253,-0.24269874782528175,0
1.9685507597915972,2.3915793036512913,0.3318055683772181,-1.6986554803165184,-1.2607782469598254,0.9040175547613144,0.8408759652866196,0.2243396567780826,1
1.3015458148717531,1.181541855937334,-0.3175290393124959,-0.906931987496972,-1.9377479084764957,-0.6327550298850391,2.4084218001678828,-1.542801515209646,1
2.0984679507408304,-1.2773465142555198,-0.7601011284502681,-1.289196995776504,-0.00929742777138598,-0.24268127681203333,-0.39222671785000096,0.7060789138151315,0
1.3393577527600058,-2.3968065966159173,-1.7250214364390914,0.02744034599371385,1.1340458327094778,-0.5898947564628909,-0.8349595007419011,0.5954908976392573,0
0.8238485766287365,-0.609118220503116,0.25775920670818486,-1.241788117270324,1.5512566546145274,0.17847666388538974,-0.3526798936194202,-2.1770650464428547,0
0.9816582031223519,-1.7225453327535116,0.018071597179549648,-1.0034319624297432,-0.5145451678245172,1.5944423917491968,-0.3152959208858519,2.095843501809159,0
0.06981536179516334,-0.7121456855990037,0.28777483307132834,-0.5408190274209712,2.2774676130672953,0.973101561015072,-1.2065227695226142,1.159381043300522,1
1.6615988715176795,-0.9666534542260612,0.44873555048520886,-2.547601860748477,1.1939007488960722,-0.14896930976729691,1.4283536020765286,-1.365824155415439,0
0.31017681214048487,-1.1971421401945954,-1.265147944962231,0.5178283240902782,1.9488706008510093,-0.7097889922335351,-0.5669909849550294,-0.6143231440962944,0
-1.973789947376512,0.41682754650717646,-1.4055044396931808,2.7445321503357913,1.304490015055944,1.0363028920724797,0.8223402130701964,-0.7625192391465982,1
1.4795447177170868,-1.5242435982351923,0.17024643186890942,-2.5203239460767857,2.9519444855092285,0.6082461916849685,1.558265108527901,-0.9457460606967811,0
1.0546518884657923,-2.36593743964414,-0.976407733545978,-0.4551027360477833,0.11030325399538321,0.36064789143579495,0.18234244286557466,1.643378155804534,0
1.0464711573814256,-1.2787522510385279,1.7388375253169488,-2.965633513991727,0.6168596799831255,0.5136144642310962,0.6301410336103881,-0.8927875154918841,0
1.4639789336512659,1.367105196681563,-1.1352946822318226,0.0527214075193716,1.2333792712082898,-0.7725687487562407,-1.487762211307613,-0.3494393272169559,0
